,Guiding questions  ,Phase 2 - Stress ,Phase 3 – Crisis ,Phase 4 – Emergency ,Phase 5 – Catastrophe / Famine ,,Data sources,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Households have minimally adequate food consumption but are unable to afford some essential non-food expenditures without engaging in stress-coping strategies. ,Households either: ,Households either: ,Households have an extreme lack of food and/or other basic needs even after full employment ,Analysis ,,,,,,,,,,,,,,,,,,,,,,,,
,,,• Have food consumption gaps that are reflected by high or above-usual acute malnutrition; or ,• Have large food consumption gaps which are reflected in very high acute malnutrition and excess mortality; or ,"of coping strategies. Starvation, death, destitution and extremely ",,,,,,,,,,,,,,,,,,,,,,,,,
,,,• Are marginally able to meet minimum food needs but only by depleting essential livelihood assets or through crisis-coping ,• Are able to mitigate large food consumption gaps but only by employing emergency livelihood strategies and asset liquidation. ,"critical acute malnutrition levels are evident. For Famine Classification, an area needs to have extreme critical levels of acute malnutrition and mortality. ",,,,,,,,,,,,,,,,,,,,,,,,,
,,,strategies ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Moderate concern ,High concern ,Extreme concern ,,1,2,3,4,5,6,7,8,9,10,,,,,,,,,,,,,,
Availability ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Available stock vs. caloric need for the population living in the area ,"Compare available stocks with the caloric needs of the population. If possible, take into account the age and sex distribution of the population. ",No food gap ,"Food gap on average (below avg. 2,100 kcal pp/day) ",Large food gap on average ,Extreme food gap on average  ,Bhamo and Loije township area cannot have access to farm land compared to other township. The other township area still have limited access to production land. The HH in EAO controlled area and currently not facing armed conflct may be able to grow crops. There are no statistics on production or available stocks. There is a likely caloric deficit in the area corresponding to P3-4.  ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Food stock for staple commodities ,How have food stocks changed for staple commodities and what period are available stocks able to cover? ,Stocks cover the needs for several months ,Stocks cover the needs for more than a month ,Stocks cover needs for more than two weeks and less than a month  ,Stocks cover needs for less than two weeks and some main staples are already depleted ,"Stock availability at household level is low as this is the lean season. Only 37% of households have access to agricultural land, rest are dependent on purchases and their stocks are low (if there are any). Category E (stocks available for more than two weeks but less than a month) - no/very few big markets with large stocks, households have few stocks.",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reduction in livestock production   ,Examine the extent to which livestock production has declined since the beginning of the hazard ,No or small reduction compared to pre-hazard ,Moderate reduction compared to pre-hazard  ,Large reduction compared to pre-hazard ,Extreme reduction compared to pre-hazard ,"Livestock ownership is 35%. Production has likely remained similar or slightly increased as household report owning the same, or increased amount of animals. Flooding did not negatively impact livestock ownership. Category C/2: no information on any reduction in livestock production.","Overall, did your number of livestock increase or decrease compared to one year ago - Kachin_1",Household had sufficient livestock feed - Kachin_1,Household had sufficient water for livestock - Kachin_1,Livestock ownership - Source 30 - Kachin_1,Household had sufficient veterinary services for livestock - Kachin_1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reduction in agricultural production ,Examine the extent to which agricultural production has declined since the beginning of the hazard ,No or small reduction compared to pre-hazard ,Moderate reduction compared to pre-hazard  ,Large reduction compared to pre-hazard ,Extreme reduction compared to pre-hazard ,"Displacement has doubled since 2024, and has likely had a negative impact on agricultural production. No statistics on production exist. Only 37% of households have access to land. Food prices in Kachin in general have increased, indicating lower availability of food. Category D: moderate reduction due to increased displacement.",Agricultural land ownership - Source 30 - Kachin_1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Availability of staple food items in the markets ,How has the availability of staple food items changed in the commercial markets within the area since the beginning of the hazard? ,No or small reduction compared to pre-hazard ,Moderate reduction compared to pre-hazard  ,Large reduction compared to pre-hazard ,Extreme reduction compared to pre-hazard ,"Staple food items are available in (small) markets, albeit at elevated prices. Category D: moderate reduction (higher prices, lower production).",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Availability of essential non-food items in the markets (e.g. fuel and cooking fuel) ,How has the availability of essential non-food items changed in the commercial markets within the area since the beginning of the hazard? ,No or small reduction compared to pre-hazard ,Moderate reduction compared to pre-hazard ,Large reduction compared to pre-hazard ,Extreme reduction compared to pre-hazard ,Price of cooking fuel has increased by 16% compared to last year. Lower supplies and also inflation are increasing the price of cooking fuel. Category C: small reduction compared to 2024.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Availability of wild foods (plants, insects, mushrooms, fish, game meat)  ",How has the availability of wild food changed in the area since the beginning of the hazard? ,No or small reduction compared to pre-hazard ,Moderate reduction compared to pre-hazard ,Large reduction compared to pre-hazard ,Extreme reduction compared to pre-hazard ,"Wild foods are consumed, e.g. mushrooms and game meat. Availability of wild foods is normal, but access to wild foods is constrained by access problems. No reduction compared to last year = category C.",,,,,,,,,,,,,,,,,,,,,,,,
Access ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market functionality (destroyed or doesn’t have basic commodities) ,What proportion of the markets is still functional and are able to provide essential food items? ,All or most markets are functional ,Moderate share of the markets is not functional.  ,Large share of markets is not functional.  ,No functional markets  ,"Many markets have been destroyed, market price information is not collected (since February 2025) due to the conflict. Some markets exist and they supply staple food items. Small markets are available in rural areas. Households' main food source is markets, so they are able to access markets in most parts of Kachin 1. 85% of households report access to markets without barriers.However, supply is inconsistent: most staple food items remain available, but prices are rising due to poor logistics and conflict disruptions. Given that small markets are functional, the situation is categorised as Phase 2 - with the caveat that most of the big markets have been destroyed.  59% household able to meet its basic needs (R1+ souce 30 data)","Households facing physical or social barriers to accessing marketplaces, by barrier - Kachin_1",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Physical access to agricultural land ,To what extent is physical access to agricultural land restricted so that it negatively impacts agricultural production? ,No or few restrictions compared to pre-hazard ,Limited restriction to agricultural land (farmers have at least intermittent access to their land)  ,Severe restriction to agricultural land (access is severely restricted)  ,"Extreme restriction to access agricultural land (no access, complete loss of agricultural livelihood) ","63% of households do not own agricultural land. Conflict and displacement reduce secure land access further. No sowing reported during the lean period, showing physical and security constraints or Lack of data evidence. Category D: access limitations, presence of mines etc.",Household land ownership status - Kachin_1,Agricultural land ownership - Source 30 - Kachin_1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Financial access ,What proportion of the population has lost their livelihoods and thereby income sources since the beginning of the hazard? ,No or a small share of population lost their income sources ,Less than half of the population lost their income sources ,More than half of population lost their income sources  ,Near complete loss of access to income sources  ,"Financial access has deteriorated. (47 % reported Financial shocks) Main income relies on casual labor (64%), which is seasonal and unstable. 44% of households are in debt. Many households have lost income sources: reliance on only a few income sources and many households are in debt. Category E: more than half of households have likely lost at least some income sources over the past year. ",Kachin 1 Data.xlsx,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Food prices ,To what extent have food prices (with particular reference to staple commodities) increased over the period? ,No or small increase compared to pre-hazard ,Moderately higher compared to pre-hazard ,Much higher compared to pre-hazard ,Very much higher compared to pre-hazard ,"Food basket cost rose by ~5.5% between May 2024 and July 2025. Most commodities (e.g., pulses, oil) increased, except rice and onion (which remained stable or decreased slightly in some markets).(Overall Kachin data - no data from Kachin 1). Small increase in prices also likely in Kachin 1 = category C.",Myanmar Price update Key highlights July 2025,Myanmar Rice Price Trends 2024 - 2025,Myanmar Eggs Price Trend 2024 -2025,Myanmar Onion Price Trends 2024-2025,Myanmar Chickpeas Price Trend 2024 -2025,Myanmar Salt Price Trends 2024 - 2025,Myanmar Basic Food Basket price Trends,Myanmar Tomato Price Trend 2024 - 2025,Oil (Mixed) price - Kachin_1,Rice (low quality) price - Kachin_1,Salt price - Kachin_1,Pulses price - Kachin_1,Eggs (local) price - Kachin_1,Tomatoes (local) price - Kachin_1,Onions (local) price - Kachin_1,Oil (palm) price - Kachin_1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuel prices ,To what extent have fuel prices increased over the period? ,No or small increase compared to pre-hazard ,Moderately higher compared to pre-conflict national average ,Much higher compared to pre-conflict national average ,Very much higher compared to pre-conflict national average ,Fuel prices have increased sharply (7% Month on Month changes) and (16% year on year change)  with reported shortages in conflict-affected areas. (Myanamr Average fule price (Excluding Rakhine state). No data from Kachin 1.  Small increase compared to last year = category C. Fuel access does not seem to be a big constraint to households.,Myanmar Average fuel prices change 2024-2025,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Access to livestock (for livestock products or as a financial asset) ,Has the population lost access to livestock and to what extent? ,No or limited loss of access to livestock compared to pre-hazard ,Moderate loss of access to of livestock compared to pre-hazard ,Large loss of access to livestock compared to pre-hazard ,Extreme loss of access to livestock compared to pre-hazard ,"Livestock numbers are remain the same /slightly increased or Increased reported. Households generally retain livestock as an asset, though access to feed is limited (only about one-third report sufficient feed).Its productivity is constrained by input shortages. Category C = access has not changed. ",Livestock ownership - Source 30 - Kachin_1,Household had sufficient veterinary services for livestock - Kachin_1,"Overall, did your number of livestock increase or decrease compared to one year ago - Kachin_1",Household had sufficient livestock feed - Kachin_1,Household had sufficient water for livestock - Kachin_1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Income sources ,What proportion of the population lost their normal income sources since the beginning of the hazard? ,No or small share of population lost their normal income sources ,Less than half of the population lost their normal income sources ,More than half of population lost their normal income sources  ,Near complete loss of access to normal income sources  ,"Main income relies on casual labor (64%), which is seasonal and unstable. 44% of households are in debt. Many households have lost income sources: reliance on only a few income sources and many households are in debt. Category E: more than half of households have likely lost at least some income sources over the past year. ",Proportion of household income saved after covering all monthly expenses and purchases - Kachin_1,Household's average monthly income and total current debt - Kachin_1,Household sources of income over the last one year - Source 30 - Kachin_1,Household income over the 30 days prior to data collection - Kachin_1,Households common sources of household income over the 30 days prior to data collection - Kachin_1,Household by severity of source of income in the 30 days prior to data collection - Kachin_1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Asset depletion through looting, displacement, fighting etc. ",What proportion of the assets have been lost due to the conflict? ,No or small loss of assets compared to pre-hazard ,Moderate loss of assets compared to pre-hazard ,Large loss of assets compared to pre-hazard ,Lost almost all assets compared to pre-hazard ,"Conflict has led to loss and depletion of key household assets. 63% of households lack agricultural land, partly due to displacement. Displacement and conflict events have also destroyed infrastructure (>150 drone airstrikes in Bhamo district). Most big markets have been destroyed. Three townships have experienced large-scale asset depletion, two townships less so. Some households were able to move with their assets, others were not. Large loss of assets (at household and iinfrastructure level), category E. ",,,,,,,,,,,,,,,,,,,,,,,,
Utilization  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Water quantity (SPHERE) ,How much drinking water is available per person per day? ,More than 15L per person per day ,Less than 15L per person per day  ,Less than 7.5 L per person per day  ,Less than 3 L per person per day  ,"Specific liters per person/day are not provided, but evidence shows 98% of households report having enough drinking water sources. Category C, i.e. sufficient access to water.",Household had sufficient water for livestock - Kachin_1,Households who did NOT have enough water to drink in the 4 weeks prior to data collection - Kachin_1,Households reporting difficulties when storing food and water (source 1) - Kachin_1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Water sources ,"Do households have access to potable water sources and if yes, to what extent? ",Large majority of households have access to safe water sources.  ,More than half of households have access to safe water sources. ,Less than half of households have access to safe water sources. ,Almost no-one has access to safe water sources. ,"85% report no difficulty in storing food and water (Yes, without any issue). Common water sources are boreholes, rainwater collection, springs. Category C = general access to safe water sources.",Household had sufficient water for livestock - Kachin_1,Households who did NOT have enough water to drink in the 4 weeks prior to data collection - Kachin_1,Households reporting difficulties when storing food and water (source 1) - Kachin_1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuel stocks ,For how long are fuel stocks estimated to be available to cover basic needs? ,Fuel stocks are enough for several months to cover basic needs ,Fuel stocks are enough for more than a month to cover basic needs  ,Fuel stocks are enough for two weeks to one month to cover basic needs  ,Fuel stocks are enough for less than two weeks to cover basic needs  ,"Two fuel stations are located in Kachin 1. However, no large stocks available, households purchase a few litres at a time. Category E = only small stocks are available.  ",Myanmar Average fuel prices change 2024-2025,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Epidemic borne disease (water and food borne epidemics) ,To what extent are epidemic borne diseases prevalent in the area and is the level of contagion above the historical average? ,Confirmed outbreak or high level of contagion at or below the historical mean ,Confirmed outbreak or high level of contagion above the historical mean straining response capacity and service provisions ,Confirmed outbreak or extreme levels of contagion above the historical mean highly exceeding response capacity and service provision ,Confirmed outbreak or massive contagion levels that obstruct service provision. ,No evidence of a disease outbreak or an epidemic. Category C.,,,,,,,,,,,,,,,,,,,,,,,,
Hazards/conflict dimension (impact on people and infrastructure) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Percentage of destroyed markets including (shops/etc.) ,What share of markets have been destroyed and made dysfunctional? ,No or very limited damage ,Some have been damaged  ,Most have been damaged  ,Almost all/all have been damaged ,Some main markets  have been destroyed = category D.,"Households facing physical or social barriers to accessing marketplaces, by barrier - Kachin_1",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Percentage of functional health facilities ,What percentage of health facilities have been destroyed and made dysfunctional? ,No health facilities have been rendered dysfunctional ,A small share is not fully functional  ,Majority is not fully functional  ,No/almost no health facilities are fully functional  ,31% of households reported not accessing medicine or treatment. 22% reported having no functional health facility. 14% can't afford health services. Most households only have access to primary care. Category E = majority is not fully functional (many health facilities exist but do not have full services). Many health facilitities are not working due to the confllct.,Percentage of households by self-reported barriers to accessing health care - Kachin_1,Health care facility access - Kachin_1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Percentage of people displaced ,What proportion of people have been displaced and forced to leave their habitual residence as a consequence of the conflict? ,No or a small proportion of the population moved ,Less than half of the population moved  ,Majority of the population moved  ,Almost all/all population moved ,D = less than half of the population moved (no specific statistics are available for Kachin 1 - displacement has increased since 2024. ,Number of People Internally Displaced Within Myanmar,Myanmar NUmber of People Displaced since Feb 2021,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Humanitarian corridors ,How long have humanitarian corridors been blocked for? ,No blockade ,Blockade for less than two weeks ,Blockade for more than two weeks and less than a month ,Blockade for more than a month  ,"Category C = many humanitarian agencies do not work in Kachin 1 because of the security situation, but there are some agencies still present who are able to work and move within Kachin 1.",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inflows of IDPs to the area ,To what extent has the inflow of IDPs increased over the period and compared to historical trends? ,Reduction in number of IDPs ,Small or no increase compared to historical trends ,Moderate increase compared to historical trends ,Very large increase compared to historical trends ,No movement of IDPs into Kachin 1. Category D = no increase. ,Myanmar IDP sites in Kachin State,Number of People Internally Displaced Within Myanmar,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Humanitarian access  ,How long has humanitarian access been constrained for? ,No or only short access constraints ,Access constraints for less than 2 months ,Access constraints for 2-4 months ,Access constraints for more than 4 months  ,"Access constraints depend on the military operations. In general access problems have persisted esp. since 2024, i.e. category F.",Myanmar Conflict after Earthquake 2025,Fatalities from Conflict and Political Violence by Event Type - Kachin_1,Event Counts from Conflict and Political Violence - Kachin_1,Total Fatalities from Conflict and Political Violence - Kachin_1,Myanmar Mining sites in Kachin State,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of violent episodes ,To what extent has the occurrence of violent incidents increased compared to historical trends? ,No increase or reduction in violent incidents compared to historical trends ,Small increase in violent incidents compared to historical trends ,Large increase in violent incidents compared to historical trends ,Very large increase in violent incidents compared to historical trends ,"Levels of violent episodes and fatalities have slightly decreased since 2024. Levels are likely to be lower as conflict is focusing on certain areas (at the moment). Even if conflict events and fatalies have so far decreased compared to 2024, they are higher than in 2023. Category D. ",Myanmar Conflict after Earthquake 2025,Fatalities from Conflict and Political Violence by Event Type - Kachin_1,Event Counts from Conflict and Political Violence - Kachin_1,Total Fatalities from Conflict and Political Violence - Kachin_1,Myanmar Mining sites in Kachin State,Fatalities from Conflict and Political Violence by Event Type - Kachin_1,Event Counts from Conflict and Political Violence - Kachin_1,Total Fatalities from Conflict and Political Violence - Kachin_1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Access to roads for movement of goods and people ,What proportion of the roads are accessible in the area? ,All or almost all roads are accessible ,Majority of the roads are accessible  ,Less than half of the roads are accessible ,Only a small proportion of the roads are accessible ,"Major transportation roads are blocked due to conflict. While markets remain functional, supply is constrained because of poor logistics and insecurity. Road access is therefore partially functional: some routes allow goods and people to move.No precise percentage of accessible roads is provided, but evidence indicates severe disruption. Category E, as roads that allow normal transport by 4-wheel vehicles are not widely available. Mostly transport takes place through small paths that can be traversed by foot, bicycle and motorbike.",,,,,,,,,,,,,,,,,,,,,,,,
Assistance ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Humanitarian assistance ,To what extent has humanitarian assistance in the area been restricted? ,Continued provision of humanitarian assistance; no restrictions ,Assistance provided in the last month ,Severe restrictions: some assistance provided over the past 6 months  ,Zero or very limited assistance since the start of the shock ,0% in HFSA Table. No information available on potential assistance provided by the small agencies present in Kachin 1. Category E,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
In-kind food donations ,What proportion of the population’s caloric needs are covered by humanitarian in-kind food donations? ,More than 75% of caloric needs of the population ,Meet 50-75% of the caloric needs of the population ,Meet 25-50% of the caloric needs of the population ,Meet less than 25% of the caloric needs of the population ,No in-kind food assistance. Small food assistance programmes may exist but there is no further information. Only 4% of households reported receiving food assistance.,Kachin 1 Data.xlsx,,,,,,,,,,,,,,,,,,,,,,,
Mortality ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crude death rate due to any cause ,What is the current CDR in the area? ,">0.5/10,000/day ","0.5-0.99/10,000/day ","1-1.99/10,000/day OR >2x reference ","≥2/10,000/ day ",No information,,,,,,,,,,,,,,,,,,,,,,,,
Nutrition (1) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nutrition vulnerability situation analysis ,,No driver of high concern ,No driver of critical concern ,1-3 drivers are of critical concern ,At least 4 drivers are of critical concern ,NVA was not conducted,,,,,,,,,,,,,,,,,,,,,,,,
AMN classification,,,,,,Indicative phase classification - Phase 2,Kachin 1 Data.xlsx,,,,,,,,,,,,,,,,,,,,,,,
Other dimensions from NVA? ,,,,,,NVA was not conducted,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step 2a: Analysis team conducting AWLA analysis to select ten most important indicators from the table above and to complete the matrix below by providing the severity of the selected factor in the corresponding line  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indicator ,Kachin 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Available stocks vs. kcal needs of the population, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Food stocks for staple commodities, ,,"Gilbert: both work. 2 seems more general, 1 is more detailed. 1 is better to undertand the area. ",,,,,,,,,,,,,,,,,,,,,,,,,,,
Reduction in livestock production, ,,"Zin: both are ok. Need to use them at the same time. Need to recall the previous work, could be ok to have both at the same time.",,,,,,,,,,,,,,,,,,,,,,,,,,,
Reduction in agricultural production, ,,"Gilbert: can easily classify, Tool 1 gives a clear view on what's happening and classification can be done. ",,,,,,,,,,,,,,,,,,,,,,,,,,,
Market functionality, ,,Zin: data included in the table. Classification/statement is good. Statement is better. ,,,,,,,,,,,,,,,,,,,,,,,,,,,
Physical access to agricultural land, ,,Population estimates: ,,,,,,,,,,,,,,,,,,,,,,,,,,,
Food prices, ,,"Gilbert: difficult - different groups of people could be assessed (this group is in Phase 3+). Hard to break it down, but could separate people into two groups (ok and not ok)",,,,,,,,,,,,,,,,,,,,,,,,,,,
Humanitarian food assistance, ,,"Zin: difficult to estimate populations. Would be good if possible, especially on the most vulnerable population groups. ",,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of violent episodes , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Percentage of people displaced, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step 2b: Analysis team conducting AWLA analysis to complete the matrix below by providing the severity of the elements of the Analytical Framework in the corresponding line  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Element of Analytical Framework ,Kachin 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vulnerability/hazards , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Availability , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Access , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utilization , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Food Consumption , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Livelihood Change , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nutritional Status , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mortality , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kachin 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vulnerability/hazards,Number of violent episodes ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Percentage of people displaced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Availability,Available stocks vs. kcal needs of the population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Food stocks for staple commodities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Reduction in livestock production,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Reduction in agricultural production,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Access,Market functionality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Physical access to agricultural land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Food prices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Humanitarian food assistance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utilization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
